Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;1994;89;TRISCAP;f;i;13;2;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;f;i;13;8;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;13;24;NA;NA
MEDITS-GSA18;1994;107;LOPHBUD;i;i;13;5;NA;NA
MEDITS-GSA18;1994;133;LOPHBUD;i;i;13;2;NA;NA
MEDITS-GSA18;1994;134;LOPHBUD;i;i;13;3;NA;NA
MEDITS-GSA18;1994;136;LOPHBUD;i;i;13;2;NA;NA
MEDITS-GSA18;1994;102;MERLMER;i;i;13;11;NA;NA
MEDITS-GSA18;1994;110;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;1994;117;MERLMER;i;i;13;20;NA;NA
MEDITS-GSA18;1994;118;MERLMER;i;i;13;28;NA;NA
MEDITS-GSA18;1994;128;MERLMER;i;i;13;9;NA;NA
MEDITS-GSA18;1994;134;MERLMER;i;i;13;33;NA;NA
MEDITS-GSA18;1994;136;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;1994;139;MERLMER;i;i;13;147;NA;NA
MEDITS-GSA18;1994;141;MERLMER;i;i;13;12;NA;NA
MEDITS-GSA18;1994;142;MERLMER;i;i;13;95;NA;NA
MEDITS-GSA18;1994;85;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;1994;93;MERLMER;i;i;13;48;NA;NA
MEDITS-GSA18;1994;139;MICMPOU;i;i;13;8;NA;NA
MEDITS-GSA18;1994;92;MICMPOU;i;i;13;68;NA;NA
MEDITS-GSA18;1994;134;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;1994;85;PHYIBLE;i;i;13;10;NA;NA
MEDITS-GSA18;1994;94;PHYIBLE;i;i;13;18;NA;NA
MEDITS-GSA18;1994;80;SPICFLE;i;i;13;2;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;i;i;13;154;NA;NA
MEDITS-GSA18;1994;110;TRACTRA;i;i;13;45;NA;NA
MEDITS-GSA18;1994;111;TRACTRA;i;i;13;190;NA;NA
MEDITS-GSA18;1994;112;TRACTRA;i;i;13;43;NA;NA
MEDITS-GSA18;1994;118;TRACTRA;i;i;13;5;NA;NA
MEDITS-GSA18;1994;119;TRACTRA;i;i;13;26;NA;NA
MEDITS-GSA18;1994;123;TRACTRA;i;i;13;3;NA;NA
MEDITS-GSA18;1994;129;TRACTRA;i;i;13;206;NA;NA
MEDITS-GSA18;1994;133;TRACTRA;i;i;13;332;NA;NA
MEDITS-GSA18;1994;134;TRACTRA;i;i;13;156;NA;NA
MEDITS-GSA18;1994;75;TRACTRA;i;i;13;30;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;i;i;13;49;NA;NA
MEDITS-GSA18;1994;107;TRISCAP;i;i;13;7;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;i;i;13;35;NA;NA
MEDITS-GSA18;1994;133;TRISCAP;i;i;13;16;NA;NA
MEDITS-GSA18;1994;134;TRISCAP;i;i;13;12;NA;NA
MEDITS-GSA18;1994;136;TRISCAP;i;i;13;23;NA;NA
MEDITS-GSA18;1994;83;TRISCAP;i;i;13;17;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;i;i;13;1;NA;NA
MEDITS-GSA18;1994;89;ILLECOI;m;i;13;3;NA;NA
MEDITS-GSA18;1994;113;LOPHBUD;m;i;13;1;NA;NA
MEDITS-GSA18;1994;106;MERLMER;m;i;13;15;NA;NA
MEDITS-GSA18;1994;133;MERLMER;m;i;13;25;NA;NA
MEDITS-GSA18;1994;134;MERLMER;m;i;13;11;NA;NA
MEDITS-GSA18;1994;75;MERLMER;m;i;13;67;NA;NA
MEDITS-GSA18;1994;81;MERLMER;m;i;13;48;NA;NA
MEDITS-GSA18;1994;95;MERLMER;m;i;13;21;NA;NA
MEDITS-GSA18;1994;81;MICMPOU;m;i;13;3;NA;NA
MEDITS-GSA18;1994;115;MULLBAR;m;i;13;5;NA;NA
MEDITS-GSA18;1994;80;SPICFLE;m;i;13;3;NA;NA
MEDITS-GSA18;1994;114;TRACTRA;m;i;13;2;NA;NA
MEDITS-GSA18;1994;133;TRACTRA;m;i;13;9;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;m;i;13;19;NA;NA
MEDITS-GSA18;1994;132;TRISCAP;m;i;13;2;NA;NA
MEDITS-GSA18;1994;134;TRISCAP;m;i;13;1;NA;NA
MEDITS-GSA18;1994;84;TRISCAP;m;i;13;5;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;m;i;13;6;NA;NA
MEDITS-GSA18;1994;95;TRISCAP;m;i;13;7;NA;NA
MEDITS-GSA18;1994;130;ELEDCIR;f;m;13;4;NA;NA
MEDITS-GSA18;1994;82;ELEDCIR;f;m;13;2;NA;NA
MEDITS-GSA18;1994;97;ELEDCIR;f;m;13;8;NA;NA
MEDITS-GSA18;1994;110;MULLBAR;f;m;13;3;NA;NA
MEDITS-GSA18;1994;133;TRISCAP;f;m;13;4;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;f;m;13;8;NA;NA
MEDITS-GSA18;1994;139;ELEDCIR;m;m;13;5;NA;NA
MEDITS-GSA18;1994;85;ELEDCIR;m;m;13;1;NA;NA
MEDITS-GSA18;1994;92;ELEDCIR;m;m;13;1;NA;NA
MEDITS-GSA18;1994;133;MULLBAR;m;m;13;3;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;13.5;24;NA;NA
MEDITS-GSA18;1994;134;LOPHBUD;i;i;13.5;3;NA;NA
MEDITS-GSA18;1994;89;ILLECOI;m;i;13.5;3;NA;NA
MEDITS-GSA18;1994;80;OCTOVUL;m;i;13.5;2;NA;NA
MEDITS-GSA18;1994;110;ELEDCIR;f;m;13.5;9;NA;NA
MEDITS-GSA18;1994;142;ELEDCIR;f;m;13.5;8;NA;NA
MEDITS-GSA18;1994;90;ELEDCIR;f;i;14;7;NA;NA
MEDITS-GSA18;1994;93;ELEDCIR;f;i;14;1;NA;NA
MEDITS-GSA18;1994;97;ELEDCIR;f;i;14;8;NA;NA
MEDITS-GSA18;1994;142;LEPMBOS;f;i;14;3;NA;NA
MEDITS-GSA18;1994;103;LOPHBUD;f;i;14;3;NA;NA
MEDITS-GSA18;1994;136;LOPHBUD;f;i;14;3;NA;NA
MEDITS-GSA18;1994;97;LOPHBUD;f;i;14;2;NA;NA
MEDITS-GSA18;1994;102;MERLMER;f;i;14;27;NA;NA
MEDITS-GSA18;1994;106;MERLMER;f;i;14;6;NA;NA
MEDITS-GSA18;1994;107;MERLMER;f;i;14;15;NA;NA
MEDITS-GSA18;1994;111;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;1994;133;MERLMER;f;i;14;37;NA;NA
MEDITS-GSA18;1994;134;MERLMER;f;i;14;15;NA;NA
MEDITS-GSA18;1994;139;MERLMER;f;i;14;12;NA;NA
MEDITS-GSA18;1994;140;MERLMER;f;i;14;6;NA;NA
MEDITS-GSA18;1994;141;MERLMER;f;i;14;23;NA;NA
MEDITS-GSA18;1994;75;MERLMER;f;i;14;49;NA;NA
MEDITS-GSA18;1994;81;MERLMER;f;i;14;36;NA;NA
MEDITS-GSA18;1994;85;MERLMER;f;i;14;40;NA;NA
MEDITS-GSA18;1994;88;MERLMER;f;i;14;20;NA;NA
MEDITS-GSA18;1994;90;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;1994;93;MERLMER;f;i;14;9;NA;NA
MEDITS-GSA18;1994;95;MERLMER;f;i;14;10;NA;NA
MEDITS-GSA18;1994;97;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;1994;80;SPICFLE;f;i;14;3;NA;NA
MEDITS-GSA18;1994;76;TRACMED;f;i;14;1;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;f;i;14;11;NA;NA
MEDITS-GSA18;1994;129;TRACTRA;f;i;14;1;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;f;i;14;6;NA;NA
MEDITS-GSA18;1994;112;TRISCAP;f;i;14;1;NA;NA
MEDITS-GSA18;1994;133;TRISCAP;f;i;14;4;NA;NA
MEDITS-GSA18;1994;84;TRISCAP;f;i;14;9;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;f;i;14;8;NA;NA
MEDITS-GSA18;1994;93;TRISCAP;f;i;14;7;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;14;24;NA;NA
MEDITS-GSA18;1994;104;LOPHBUD;i;i;14;1;NA;NA
MEDITS-GSA18;1994;107;LOPHBUD;i;i;14;5;NA;NA
MEDITS-GSA18;1994;136;LOPHBUD;i;i;14;2;NA;NA
MEDITS-GSA18;1994;101;MERLMER;i;i;14;12;NA;NA
MEDITS-GSA18;1994;102;MERLMER;i;i;14;11;NA;NA
MEDITS-GSA18;1994;114;MERLMER;i;i;14;5;NA;NA
MEDITS-GSA18;1994;117;MERLMER;i;i;14;20;NA;NA
MEDITS-GSA18;1994;118;MERLMER;i;i;14;28;NA;NA
MEDITS-GSA18;1994;133;MERLMER;i;i;14;38;NA;NA
MEDITS-GSA18;1994;134;MERLMER;i;i;14;33;NA;NA
MEDITS-GSA18;1994;139;MERLMER;i;i;14;147;NA;NA
MEDITS-GSA18;1994;140;MERLMER;i;i;14;3;NA;NA
MEDITS-GSA18;1994;141;MERLMER;i;i;14;12;NA;NA
MEDITS-GSA18;1994;142;MERLMER;i;i;14;95;NA;NA
MEDITS-GSA18;1994;85;MERLMER;i;i;14;15;NA;NA
MEDITS-GSA18;1994;93;MERLMER;i;i;14;48;NA;NA
MEDITS-GSA18;1994;95;MERLMER;i;i;14;15;NA;NA
MEDITS-GSA18;1994;139;MICMPOU;i;i;14;8;NA;NA
MEDITS-GSA18;1994;140;MICMPOU;i;i;14;3;NA;NA
MEDITS-GSA18;1994;81;MICMPOU;i;i;14;3;NA;NA
MEDITS-GSA18;1994;92;MICMPOU;i;i;14;68;NA;NA
MEDITS-GSA18;1994;85;PHYIBLE;i;i;14;10;NA;NA
MEDITS-GSA18;1994;96;PHYIBLE;i;i;14;1;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;i;i;14;154;NA;NA
MEDITS-GSA18;1994;103;TRACTRA;i;i;14;471;NA;NA
MEDITS-GSA18;1994;110;TRACTRA;i;i;14;45;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;i;i;14;49;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;i;i;14;35;NA;NA
MEDITS-GSA18;1994;132;TRISCAP;i;i;14;45;NA;NA
MEDITS-GSA18;1994;133;TRISCAP;i;i;14;16;NA;NA
MEDITS-GSA18;1994;134;TRISCAP;i;i;14;12;NA;NA
MEDITS-GSA18;1994;136;TRISCAP;i;i;14;23;NA;NA
MEDITS-GSA18;1994;142;TRISCAP;i;i;14;1;NA;NA
MEDITS-GSA18;1994;88;TRISCAP;i;i;14;6;NA;NA
MEDITS-GSA18;1994;89;ILLECOI;m;i;14;3;NA;NA
MEDITS-GSA18;1994;142;LEPMBOS;m;i;14;3;NA;NA
MEDITS-GSA18;1994;82;LEPMBOS;m;i;14;5;NA;NA
MEDITS-GSA18;1994;102;MERLMER;m;i;14;25;NA;NA
MEDITS-GSA18;1994;141;MERLMER;m;i;14;16;NA;NA
MEDITS-GSA18;1994;75;MERLMER;m;i;14;67;NA;NA
MEDITS-GSA18;1994;76;MERLMER;m;i;14;12;NA;NA
MEDITS-GSA18;1994;81;MERLMER;m;i;14;48;NA;NA
MEDITS-GSA18;1994;88;MERLMER;m;i;14;10;NA;NA
MEDITS-GSA18;1994;89;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;1994;90;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;1994;92;MERLMER;m;i;14;6;NA;NA
MEDITS-GSA18;1994;97;MERLMER;m;i;14;16;NA;NA
MEDITS-GSA18;1994;81;MICMPOU;m;i;14;3;NA;NA
MEDITS-GSA18;1994;137;MULLBAR;m;i;14;2;NA;NA
MEDITS-GSA18;1994;76;TRACMED;m;i;14;1;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;m;i;14;74;NA;NA
MEDITS-GSA18;1994;103;TRACTRA;m;i;14;3;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;m;i;14;19;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;m;i;14;5;NA;NA
MEDITS-GSA18;1994;136;TRISCAP;m;i;14;1;NA;NA
MEDITS-GSA18;1994;138;TRISCAP;m;i;14;1;NA;NA
MEDITS-GSA18;1994;75;TRISCAP;m;i;14;8;NA;NA
MEDITS-GSA18;1994;84;TRISCAP;m;i;14;5;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;m;i;14;6;NA;NA
MEDITS-GSA18;1994;95;TRISCAP;m;i;14;7;NA;NA
MEDITS-GSA18;1994;111;ELEDCIR;f;m;14;12;NA;NA
MEDITS-GSA18;1994;139;ELEDCIR;f;m;14;4;NA;NA
MEDITS-GSA18;1994;141;ELEDCIR;f;m;14;10;NA;NA
MEDITS-GSA18;1994;142;ELEDCIR;f;m;14;8;NA;NA
MEDITS-GSA18;1994;84;ELEDCIR;f;m;14;4;NA;NA
MEDITS-GSA18;1994;82;LEPMBOS;f;m;14;6;NA;NA
MEDITS-GSA18;1994;115;MULLBAR;f;m;14;2;NA;NA
MEDITS-GSA18;1994;106;TRISCAP;f;m;14;3;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;f;m;14;6;NA;NA
MEDITS-GSA18;1994;127;TRISCAP;f;m;14;2;NA;NA
MEDITS-GSA18;1994;132;TRISCAP;f;m;14;10;NA;NA
MEDITS-GSA18;1994;89;TRISCAP;f;m;14;2;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;f;m;14;8;NA;NA
MEDITS-GSA18;1994;82;ELEDCIR;m;m;14;1;NA;NA
MEDITS-GSA18;1994;110;MULLBAR;m;m;14;14;NA;NA
MEDITS-GSA18;1994;115;MULLBAR;m;m;14;5;NA;NA
MEDITS-GSA18;1994;133;MULLBAR;m;m;14;3;NA;NA
MEDITS-GSA18;1994;105;TRISCAP;m;m;14;1;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;14.5;24;NA;NA
MEDITS-GSA18;1994;111;ELEDCIR;f;m;14.5;12;NA;NA
MEDITS-GSA18;1994;139;ELEDCIR;f;m;14.5;4;NA;NA
MEDITS-GSA18;1994;141;ELEDCIR;f;m;14.5;10;NA;NA
MEDITS-GSA18;1994;106;ELEDCIR;f;i;15;6;NA;NA
MEDITS-GSA18;1994;76;ELEDCIR;f;i;15;1;NA;NA
MEDITS-GSA18;1994;97;ELEDCIR;f;i;15;8;NA;NA
MEDITS-GSA18;1994;142;LEPMBOS;f;i;15;3;NA;NA
MEDITS-GSA18;1994;102;MERLMER;f;i;15;27;NA;NA
MEDITS-GSA18;1994;103;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;1994;108;MERLMER;f;i;15;6;NA;NA
MEDITS-GSA18;1994;110;MERLMER;f;i;15;7;NA;NA
MEDITS-GSA18;1994;113;MERLMER;f;i;15;5;NA;NA
MEDITS-GSA18;1994;117;MERLMER;f;i;15;3;NA;NA
MEDITS-GSA18;1994;132;MERLMER;f;i;15;12;NA;NA
MEDITS-GSA18;1994;133;MERLMER;f;i;15;37;NA;NA
MEDITS-GSA18;1994;134;MERLMER;f;i;15;15;NA;NA
MEDITS-GSA18;1994;136;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;1994;139;MERLMER;f;i;15;12;NA;NA
MEDITS-GSA18;1994;140;MERLMER;f;i;15;6;NA;NA
MEDITS-GSA18;1994;141;MERLMER;f;i;15;23;NA;NA
MEDITS-GSA18;1994;142;MERLMER;f;i;15;18;NA;NA
MEDITS-GSA18;1994;75;MERLMER;f;i;15;49;NA;NA
MEDITS-GSA18;1994;81;MERLMER;f;i;15;36;NA;NA
MEDITS-GSA18;1994;85;MERLMER;f;i;15;40;NA;NA
MEDITS-GSA18;1994;88;MERLMER;f;i;15;20;NA;NA
MEDITS-GSA18;1994;89;MERLMER;f;i;15;6;NA;NA
MEDITS-GSA18;1994;90;MERLMER;f;i;15;4;NA;NA
MEDITS-GSA18;1994;93;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;1994;94;MERLMER;f;i;15;20;NA;NA
MEDITS-GSA18;1994;97;MERLMER;f;i;15;8;NA;NA
MEDITS-GSA18;1994;81;MICMPOU;f;i;15;1;NA;NA
MEDITS-GSA18;1994;80;SPICFLE;f;i;15;3;NA;NA
MEDITS-GSA18;1994;120;TRACMED;f;i;15;5;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;f;i;15;11;NA;NA
MEDITS-GSA18;1994;107;TRACTRA;f;i;15;1;NA;NA
MEDITS-GSA18;1994;75;TRACTRA;f;i;15;1;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;f;i;15;6;NA;NA
MEDITS-GSA18;1994;88;TRACTRA;f;i;15;3;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;f;i;15;6;NA;NA
MEDITS-GSA18;1994;134;TRISCAP;f;i;15;8;NA;NA
MEDITS-GSA18;1994;136;TRISCAP;f;i;15;4;NA;NA
MEDITS-GSA18;1994;84;TRISCAP;f;i;15;9;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;f;i;15;8;NA;NA
MEDITS-GSA18;1994;93;TRISCAP;f;i;15;7;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;15;24;NA;NA
MEDITS-GSA18;1994;88;LOPHPIS;i;i;15;2;NA;NA
MEDITS-GSA18;1994;101;MERLMER;i;i;15;12;NA;NA
MEDITS-GSA18;1994;103;MERLMER;i;i;15;12;NA;NA
MEDITS-GSA18;1994;108;MERLMER;i;i;15;2;NA;NA
MEDITS-GSA18;1994;117;MERLMER;i;i;15;20;NA;NA
MEDITS-GSA18;1994;118;MERLMER;i;i;15;28;NA;NA
MEDITS-GSA18;1994;126;MERLMER;i;i;15;16;NA;NA
MEDITS-GSA18;1994;133;MERLMER;i;i;15;38;NA;NA
MEDITS-GSA18;1994;134;MERLMER;i;i;15;33;NA;NA
MEDITS-GSA18;1994;135;MERLMER;i;i;15;4;NA;NA
MEDITS-GSA18;1994;136;MERLMER;i;i;15;15;NA;NA
MEDITS-GSA18;1994;137;MERLMER;i;i;15;4;NA;NA
MEDITS-GSA18;1994;139;MERLMER;i;i;15;147;NA;NA
MEDITS-GSA18;1994;140;MERLMER;i;i;15;3;NA;NA
MEDITS-GSA18;1994;141;MERLMER;i;i;15;12;NA;NA
MEDITS-GSA18;1994;142;MERLMER;i;i;15;95;NA;NA
MEDITS-GSA18;1994;85;MERLMER;i;i;15;15;NA;NA
MEDITS-GSA18;1994;93;MERLMER;i;i;15;48;NA;NA
MEDITS-GSA18;1994;139;MICMPOU;i;i;15;8;NA;NA
MEDITS-GSA18;1994;140;MICMPOU;i;i;15;3;NA;NA
MEDITS-GSA18;1994;92;MICMPOU;i;i;15;68;NA;NA
MEDITS-GSA18;1994;118;MULLSUR;i;i;15;2;NA;NA
MEDITS-GSA18;1994;80;SPICFLE;i;i;15;2;NA;NA
MEDITS-GSA18;1994;120;TRACMED;i;i;15;1;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;i;i;15;154;NA;NA
MEDITS-GSA18;1994;103;TRACTRA;i;i;15;471;NA;NA
MEDITS-GSA18;1994;112;TRACTRA;i;i;15;43;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;i;i;15;49;NA;NA
MEDITS-GSA18;1994;88;TRACTRA;i;i;15;2;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;i;i;15;35;NA;NA
MEDITS-GSA18;1994;134;TRISCAP;i;i;15;12;NA;NA
MEDITS-GSA18;1994;139;ILLECOI;m;i;15;1;NA;NA
MEDITS-GSA18;1994;140;ILLECOI;m;i;15;1;NA;NA
MEDITS-GSA18;1994;76;LOPHPIS;m;i;15;2;NA;NA
MEDITS-GSA18;1994;102;MERLMER;m;i;15;25;NA;NA
MEDITS-GSA18;1994;107;MERLMER;m;i;15;24;NA;NA
MEDITS-GSA18;1994;108;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;1994;111;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;1994;113;MERLMER;m;i;15;3;NA;NA
MEDITS-GSA18;1994;132;MERLMER;m;i;15;20;NA;NA
MEDITS-GSA18;1994;133;MERLMER;m;i;15;25;NA;NA
MEDITS-GSA18;1994;139;MERLMER;m;i;15;8;NA;NA
MEDITS-GSA18;1994;140;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;1994;141;MERLMER;m;i;15;16;NA;NA
MEDITS-GSA18;1994;75;MERLMER;m;i;15;67;NA;NA
MEDITS-GSA18;1994;76;MERLMER;m;i;15;12;NA;NA
MEDITS-GSA18;1994;78;MERLMER;m;i;15;10;NA;NA
MEDITS-GSA18;1994;81;MERLMER;m;i;15;48;NA;NA
MEDITS-GSA18;1994;82;MERLMER;m;i;15;3;NA;NA
MEDITS-GSA18;1994;83;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;1994;84;MERLMER;m;i;15;2;NA;NA
MEDITS-GSA18;1994;88;MERLMER;m;i;15;10;NA;NA
MEDITS-GSA18;1994;89;MERLMER;m;i;15;5;NA;NA
MEDITS-GSA18;1994;90;MERLMER;m;i;15;5;NA;NA
MEDITS-GSA18;1994;93;MERLMER;m;i;15;6;NA;NA
MEDITS-GSA18;1994;94;MERLMER;m;i;15;21;NA;NA
MEDITS-GSA18;1994;97;MERLMER;m;i;15;16;NA;NA
MEDITS-GSA18;1994;81;MICMPOU;m;i;15;3;NA;NA
MEDITS-GSA18;1994;115;MULLBAR;m;i;15;5;NA;NA
MEDITS-GSA18;1994;88;MULLBAR;m;i;15;1;NA;NA
MEDITS-GSA18;1994;137;MULLSUR;m;i;15;1;NA;NA
MEDITS-GSA18;1994;88;OCTOVUL;m;i;15;1;NA;NA
MEDITS-GSA18;1994;141;PHYIBLE;m;i;15;1;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;m;i;15;148;NA;NA
MEDITS-GSA18;1994;107;TRACTRA;m;i;15;8;NA;NA
MEDITS-GSA18;1994;110;TRACTRA;m;i;15;7;NA;NA
MEDITS-GSA18;1994;129;TRACTRA;m;i;15;1;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;m;i;15;19;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;m;i;15;5;NA;NA
MEDITS-GSA18;1994;75;TRISCAP;m;i;15;4;NA;NA
MEDITS-GSA18;1994;103;ELEDCIR;f;m;15;10;NA;NA
MEDITS-GSA18;1994;108;ELEDCIR;f;m;15;8;NA;NA
MEDITS-GSA18;1994;136;ELEDCIR;f;m;15;5;NA;NA
MEDITS-GSA18;1994;119;MULLSUR;f;m;15;1;NA;NA
MEDITS-GSA18;1994;106;TRISCAP;f;m;15;3;NA;NA
MEDITS-GSA18;1994;110;TRISCAP;f;m;15;6;NA;NA
MEDITS-GSA18;1994;126;TRISCAP;f;m;15;1;NA;NA
MEDITS-GSA18;1994;130;TRISCAP;f;m;15;1;NA;NA
MEDITS-GSA18;1994;132;TRISCAP;f;m;15;5;NA;NA
MEDITS-GSA18;1994;134;TRISCAP;f;m;15;8;NA;NA
MEDITS-GSA18;1994;136;TRISCAP;f;m;15;4;NA;NA
MEDITS-GSA18;1994;137;TRISCAP;f;m;15;1;NA;NA
MEDITS-GSA18;1994;75;TRISCAP;f;m;15;2;NA;NA
MEDITS-GSA18;1994;90;TRISCAP;f;m;15;8;NA;NA
MEDITS-GSA18;1994;95;TRISCAP;f;m;15;7;NA;NA
MEDITS-GSA18;1994;133;MULLBAR;m;m;15;3;NA;NA
MEDITS-GSA18;1994;115;MULLSUR;m;m;15;4;NA;NA
MEDITS-GSA18;1994;127;MULLSUR;m;m;15;1;NA;NA
MEDITS-GSA18;1994;137;TRISCAP;m;m;15;2;NA;NA
MEDITS-GSA18;1994;141;TRISCAP;m;m;15;2;NA;NA
MEDITS-GSA18;1994;136;ELEDCIR;i;i;15.5;1;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;15.5;24;NA;NA
MEDITS-GSA18;1994;103;LOPHBUD;f;i;16;3;NA;NA
MEDITS-GSA18;1994;128;LOPHBUD;f;i;16;1;NA;NA
MEDITS-GSA18;1994;101;MERLMER;f;i;16;31;NA;NA
MEDITS-GSA18;1994;102;MERLMER;f;i;16;27;NA;NA
MEDITS-GSA18;1994;103;MERLMER;f;i;16;9;NA;NA
MEDITS-GSA18;1994;106;MERLMER;f;i;16;6;NA;NA
MEDITS-GSA18;1994;107;MERLMER;f;i;16;15;NA;NA
MEDITS-GSA18;1994;110;MERLMER;f;i;16;7;NA;NA
MEDITS-GSA18;1994;111;MERLMER;f;i;16;7;NA;NA
MEDITS-GSA18;1994;112;MERLMER;f;i;16;2;NA;NA
MEDITS-GSA18;1994;113;MERLMER;f;i;16;5;NA;NA
MEDITS-GSA18;1994;129;MERLMER;f;i;16;3;NA;NA
MEDITS-GSA18;1994;130;MERLMER;f;i;16;3;NA;NA
MEDITS-GSA18;1994;132;MERLMER;f;i;16;12;NA;NA
MEDITS-GSA18;1994;133;MERLMER;f;i;16;37;NA;NA
MEDITS-GSA18;1994;134;MERLMER;f;i;16;15;NA;NA
MEDITS-GSA18;1994;136;MERLMER;f;i;16;9;NA;NA
MEDITS-GSA18;1994;138;MERLMER;f;i;16;1;NA;NA
MEDITS-GSA18;1994;139;MERLMER;f;i;16;12;NA;NA
MEDITS-GSA18;1994;141;MERLMER;f;i;16;23;NA;NA
MEDITS-GSA18;1994;142;MERLMER;f;i;16;18;NA;NA
MEDITS-GSA18;1994;75;MERLMER;f;i;16;49;NA;NA
MEDITS-GSA18;1994;76;MERLMER;f;i;16;9;NA;NA
MEDITS-GSA18;1994;78;MERLMER;f;i;16;8;NA;NA
MEDITS-GSA18;1994;81;MERLMER;f;i;16;36;NA;NA
MEDITS-GSA18;1994;82;MERLMER;f;i;16;2;NA;NA
MEDITS-GSA18;1994;85;MERLMER;f;i;16;40;NA;NA
MEDITS-GSA18;1994;88;MERLMER;f;i;16;20;NA;NA
MEDITS-GSA18;1994;89;MERLMER;f;i;16;6;NA;NA
MEDITS-GSA18;1994;90;MERLMER;f;i;16;4;NA;NA
MEDITS-GSA18;1994;92;MERLMER;f;i;16;6;NA;NA
MEDITS-GSA18;1994;93;MERLMER;f;i;16;9;NA;NA
MEDITS-GSA18;1994;94;MERLMER;f;i;16;20;NA;NA
MEDITS-GSA18;1994;95;MERLMER;f;i;16;10;NA;NA
MEDITS-GSA18;1994;97;MERLMER;f;i;16;8;NA;NA
MEDITS-GSA18;1994;115;MULLSUR;f;i;16;2;NA;NA
MEDITS-GSA18;1994;115;OCTOVUL;f;i;16;1;NA;NA
MEDITS-GSA18;1994;119;TRACMED;f;i;16;1;NA;NA
MEDITS-GSA18;1994;120;TRACMED;f;i;16;5;NA;NA
MEDITS-GSA18;1994;102;TRACTRA;f;i;16;11;NA;NA
MEDITS-GSA18;1994;110;TRACTRA;f;i;16;2;NA;NA
MEDITS-GSA18;1994;80;TRACTRA;f;i;16;6;NA;NA
MEDITS-GSA18;1994;88;TRACTRA;f;i;16;3;NA;NA
MEDITS-GSA18;1994;79;LOLIVUL;i;i;16;24;NA;NA
MEDITS-GSA18;1994;107;LOPHBUD;i;i;16;5;NA;NA
MEDITS-GSA18;1994;128;LOPHBUD;i;i;16;1;NA;NA
MEDITS-GSA18;1994;105;LOPHPIS;i;i;16;2;NA;NA
MEDITS-GSA18;1994;103;MERLMER;i;i;16;12;NA;NA
MEDITS-GSA18;1994;113;MERLMER;i;i;16;4;NA;NA
